health region,type of service,occupation,contents,year,value
Universitetssykehuset Nord-Norge HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Universitetssykehuset Nord-Norge HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Universitetssykehuset Nord-Norge HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Universitetssykehuset Nord-Norge HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sør-Øst RHF (2007-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sør-Øst RHF (2007-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sør-Øst RHF (2007-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sør-Øst RHF (2007-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sør-Øst RHF (2007-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sør-Øst RHF (2007-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sør-Øst RHF (2007-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sør-Øst RHF (2007-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sør-Øst RHF (2007-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sør-Øst RHF (2007-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sør-Øst RHF (2007-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sør-Øst RHF (2007-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sør-Øst RHF (2007-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sør-Øst RHF (2007-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sør-Øst RHF (2007-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sør-Øst RHF (2007-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sør-Øst RHF (2007-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sør-Øst RHF (2007-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sør-Øst RHF (2007-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sør-Øst RHF (2007-),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
